ZSCAN1_cluster10	CSRNP1_cluster10	0.439614
SMAD7_cluster10	CSRNP1_cluster10	1.54387
EPHX2_cluster10	CSRNP1_cluster10	-1.03145
NFKBIA_cluster10	CSRNP1_cluster10	2.45369e-09
ZFPM1_cluster10	CSRNP1_cluster10	0.110259
LIMK2_cluster10	CSRNP1_cluster10	0.446947
ZNF615_cluster10	CSRNP1_cluster10	-0.796514
ZNF155_cluster10	CSRNP1_cluster10	0.603061
NPAS1_cluster10	CSRNP1_cluster10	-0.724989
FOXJ3_cluster10	CSRNP1_cluster10	-0.142841
IRF2_cluster10	CSRNP1_cluster10	-1.09097e-08
PTPRN2_cluster10	CSRNP1_cluster10	-0.379475
BMPR2_cluster10	CSRNP1_cluster10	-0.186756
BPGM_cluster10	SLC25A38_cluster10	0.366567
GTF2E2_cluster10	SLC25A38_cluster10	0.510046
NFE2L3_cluster10	SLC25A38_cluster10	0.423086
MYC_cluster10	SLC25A38_cluster10	0.0900439
KLF12_cluster10	EIF1B_cluster10	0.34618
BHLHE40_cluster10	EIF1B_cluster10	-0.317574
SOCS3_cluster10	ENTPD3-AS1_cluster10	0.910202
LIMK2_cluster10	ENTPD3-AS1_cluster10	-0.632045
BTBD11_cluster10	ENTPD3-AS1_cluster10	-0.773088
PTPRN2_cluster10	ENTPD3-AS1_cluster10	0.536629
ZBTB34_cluster10	ENTPD3-AS1_cluster10	0.69439
ZNF641_cluster10	ENTPD3-AS1_cluster10	0.726584
INPP5J_cluster10	ENTPD3-AS1_cluster10	-0.681739
MBD2_cluster10	ENTPD3-AS1_cluster10	1.40855
ZNF615_cluster10	ENTPD3-AS1_cluster10	0.79647
TRIB1_cluster10	ENTPD3-AS1_cluster10	0.795324
KSR1_cluster10	ENTPD3-AS1_cluster10	0.75876
NCOA2_cluster10	ENTPD3-AS1_cluster10	0.967693
NR2C2_cluster10	ENTPD3-AS1_cluster10	0.748867
MTMR9_cluster10	ENTPD3-AS1_cluster10	2.8494e-09
ULK1_cluster10	ENTPD3-AS1_cluster10	2.91634e-09
ZBTB39_cluster10	RP11-391M1.4_cluster10	-1.11235
TAF1A_cluster10	RP11-391M1.4_cluster10	1.08614
PRKAB2_cluster10	ZNF619_cluster10	-0.716675
SNIP1_cluster10	ZNF619_cluster10	0.641005
LRP5_cluster10	ZNF619_cluster10	0.66904
ZNF165_cluster10	ZNF619_cluster10	-0.819534
HLF_cluster10	ZNF619_cluster10	0.676824
GSK3B_cluster10	ZNF619_cluster10	2.45076e-09
FKBP9_cluster10	ZNF619_cluster10	0.170895
ZBTB10_cluster10	ZNF619_cluster10	1.54022
NFKB2_cluster10	ZNF619_cluster10	-0.730193
PTPRD_cluster10	ZNF619_cluster10	-0.359497
LRRK1_cluster10	ZNF619_cluster10	0.568628
ACP5_cluster10	ZNF620_cluster10	-1.01219
ZNF19_cluster10	ZNF620_cluster10	0.6019
ZNF383_cluster10	ZNF620_cluster10	0.739519
ZNF440_cluster10	ZNF620_cluster10	0.707744
KSR1_cluster10	ZNF620_cluster10	0.71395
ZNF585A_cluster10	ZNF620_cluster10	0.694666
KLF8_cluster10	ZNF621_cluster10	0.854844
MBD2_cluster10	ZNF621_cluster10	1.23638
SIK3_cluster10	ZNF621_cluster10	6.97212e-09
ZNF266_cluster10	CTNNB1_cluster10	-0.125894
TAF5L_cluster10	CTNNB1_cluster10	0.117604
NANP_cluster10	CTNNB1_cluster10	-1.05439e-09
INPP5F_cluster10	CTNNB1_cluster10	0.777224
ZNF333_cluster10	CTNNB1_cluster10	0.834576
SUV39H1_cluster10	CTNNB1_cluster10	2.64521e-08
ZNF585A_cluster10	CTNNB1_cluster10	0.590974
NCOA2_cluster10	CTNNB1_cluster10	5.64713e-09
RCAN1_cluster10	CTNNB1_cluster10	-0.588676
PHF13_cluster10	CTNNB1_cluster10	-9.2876e-09
ZNF77_cluster10	CTNNB1_cluster10	0.763394
ZFP64_cluster10	CTNNB1_cluster10	3.87179e-09
SOCS3_cluster10	CTNNB1_cluster10	-0.728613
PPM1L_cluster10	CTNNB1_cluster10	-0.158105
ZNF142_cluster10	CTNNB1_cluster10	0.576351
PPP2R3B_cluster10	CTNNB1_cluster10	-0.620611
ZBTB7B_cluster10	CTNNB1_cluster10	0.410258
GALNS_cluster10	CTNNB1_cluster10	-3.9982e-08
GYS1_cluster10	CTNNB1_cluster10	-0.734465
ZNF578_cluster10	CTNNB1_cluster10	0.554333
NFATC2_cluster10	CTNNB1_cluster10	4.46674e-09
SPRED1_cluster10	CTNNB1_cluster10	0.490717
CBX7_cluster10	CTNNB1_cluster10	0.729717
ZNF354C_cluster10	CTNNB1_cluster10	-0.532115
KSR1_cluster10	CTNNB1_cluster10	0.607378
ZNF462_cluster10	CTNNB1_cluster10	-0.54646
BTBD11_cluster10	CTNNB1_cluster10	0.618853
AFF3_cluster10	ULK4_cluster10	1.75253
ERCC6_cluster10	ULK4_cluster10	0.692765
ANGEL1_cluster10	ULK4_cluster10	-0.907714
ZBTB34_cluster10	ULK4_cluster10	-1.10764
TCF20_cluster10	ULK4_cluster10	0.944263
DCLK2_cluster10	TRAK1_cluster10	0.73212
ZNF433_cluster10	TRAK1_cluster10	0.666239
KLF8_cluster10	TRAK1_cluster10	0.721099
ZNF19_cluster10	TRAK1_cluster10	0.669828
ACP5_cluster10	TRAK1_cluster10	-1.12642
KSR1_cluster10	TRAK1_cluster10	-0.794526
ARSB_cluster10	TRAK1_cluster10	-0.797068
RBAK_cluster10	TRAK1_cluster10	0.793677
NR1D2_cluster10	TRAK1_cluster10	0.978888
ZNF442_cluster10	TRAK1_cluster10	-0.633673
ERF_cluster10	SEC22C_cluster10	-0.518056
ZNF2_cluster10	SEC22C_cluster10	-0.500171
SH3KBP1_cluster10	SEC22C_cluster10	0.179682
FOXJ2_cluster10	SEC22C_cluster10	0.682073
ZBTB10_cluster10	SEC22C_cluster10	0.678435
ZNF77_cluster10	SEC22C_cluster10	0.575514
ETV5_cluster10	SEC22C_cluster10	0.515096
ZNF165_cluster10	SEC22C_cluster10	-0.668032
KLF8_cluster10	SEC22C_cluster10	0.514561
SIRT1_cluster10	SEC22C_cluster10	0.55491
KLF16_cluster10	SEC22C_cluster10	0.403809
FMR1_cluster10	SEC22C_cluster10	0.685017
PTPRD_cluster10	SEC22C_cluster10	-0.535419
CNOT3_cluster10	SEC22C_cluster10	0.258811
BCL3_cluster10	SEC22C_cluster10	0.846644
NEK11_cluster10	SEC22C_cluster10	-0.522222
ZNF281_cluster10	SS18L2_cluster10	0.19455
HSBP1_cluster10	SS18L2_cluster10	1.9786
ZBTB1_cluster10	SS18L2_cluster10	-0.290803
GATA2_cluster10	SS18L2_cluster10	0.160547
KLF3_cluster10	NKTR_cluster10	0.202022
NPAS1_cluster10	HIGD1A_cluster10	0.80636
ERG_cluster10	HIGD1A_cluster10	0.208206
ZNF143_cluster10	HIGD1A_cluster10	0.686854
FLI1_cluster10	HIGD1A_cluster10	-0.206614
ZNF563_cluster10	KRBOX1.1_cluster10	0.59736
WDHD1_cluster10	KRBOX1.1_cluster10	2.75965e-09
TRIM32_cluster10	KRBOX1.1_cluster10	-0.761295
FOXJ3_cluster10	KRBOX1.1_cluster10	0.577644
ZNF383_cluster10	KRBOX1.1_cluster10	0.930967
WDR81_cluster10	KRBOX1.1_cluster10	0.249703
SPRED1_cluster10	KRBOX1.1_cluster10	0.87393
TAF1A_cluster10	KRBOX1.1_cluster10	0.922309
ZFPM1_cluster10	KRBOX1.1_cluster10	-0.445885
ZNF623_cluster10	KRBOX1.1_cluster10	0.917296
ZBTB39_cluster10	KRBOX1.1_cluster10	-0.944568
BMPR2_cluster10	KRBOX1.1_cluster10	0.755235
EPHX2_cluster10	ZNF662_cluster10	-1.30304
TET1_cluster10	ZNF662_cluster10	-2.30147e-07
FUBP3_cluster10	ZNF662_cluster10	5.20884e-08
ZNF343_cluster10	ZNF662_cluster10	0.805076
TBK1_cluster10	ZNF662_cluster10	-1.977e-08
TOB1_cluster10	ZNF662_cluster10	-1.13847
ELK4_cluster10	ZNF662_cluster10	-2.05059e-08
ZBTB34_cluster10	ZNF662_cluster10	0.877277
PRKG1_cluster10	ZNF662_cluster10	0.413726
ZNF14_cluster10	ZNF662_cluster10	0.670926
NPAS1_cluster10	ZNF662_cluster10	-0.915886
ZNF155_cluster10	ZNF662_cluster10	0.761853
PDK3_cluster10	ZNF662_cluster10	1.58992e-07
SCMH1_cluster10	ZNF662_cluster10	1.21965
ARSB_cluster10	ZNF662_cluster10	3.99034e-07
CTH_cluster10	ZNF662_cluster10	9.3109e-08
ZNF398_cluster10	ZNF662_cluster10	1.67675e-07
ENPP4_cluster10	POMGNT2_cluster10	-1.18391
ZSCAN1_cluster10	POMGNT2_cluster10	0.668603
KLF12_cluster10	POMGNT2_cluster10	0.925516
ZNF333_cluster10	POMGNT2_cluster10	1.12128
ZNF433_cluster10	POMGNT2_cluster10	0.684273
WDHD1_cluster10	SNRK_cluster10	9.36446e-09
ZNF77_cluster10	SNRK_cluster10	0.673133
NFKB2_cluster10	SNRK_cluster10	0.820254
ZNF354C_cluster10	SNRK_cluster10	0.581407
SOCS1_cluster10	SNRK_cluster10	1.24924
TAF1A_cluster10	SNRK_cluster10	0.681017
ZFPM1_cluster10	SNRK_cluster10	-0.465604
ZNF623_cluster10	SNRK_cluster10	0.95787
ZBTB39_cluster10	SNRK_cluster10	-0.697452
FOXJ3_cluster10	SNRK_cluster10	0.60319
ZNF442_cluster10	ANO10_cluster10	-0.568417
NR1D2_cluster10	ANO10_cluster10	0.87808
NFKB2_cluster10	ANO10_cluster10	0.880893
FKBP15_cluster10	ANO10_cluster10	1.26271
ANGEL1_cluster10	ANO10_cluster10	0.534518
EPHX2_cluster10	ANO10_cluster10	0.968788
KLF8_cluster10	ANO10_cluster10	-0.914771
ZNF624_cluster10	ANO10_cluster10	0.734812
ERCC8_cluster10	ANO10_cluster10	0.918502
ZBTB7B_cluster10	ANO10_cluster10	-0.199404
ZNF623_cluster10	ANO10_cluster10	-1.02869
ARSB_cluster10	ANO10_cluster10	-0.714984
PPP2R5B_cluster10	ANO10_cluster10	-0.337194
KSR1_cluster10	ABHD5_cluster10	0.78976
HOXA4_cluster10	ABHD5_cluster10	0.748529
ZNF462_cluster10	ABHD5_cluster10	-0.710549
TBX6_cluster10	ABHD5_cluster10	0.707183
WDR81_cluster10	ABHD5_cluster10	-0.749122
PDP2_cluster10	TCAIM_cluster10	0.500906
ZNF19_cluster10	TCAIM_cluster10	0.715007
PDK3_cluster10	TCAIM_cluster10	0.823378
TAF1C_cluster10	TCAIM_cluster10	0.71906
ZNF354C_cluster10	TCAIM_cluster10	1.26841
ZSCAN1_cluster10	TCAIM_cluster10	0.694885
INPP5A_cluster10	TCAIM_cluster10	0.524342
ZNF14_cluster10	TCAIM_cluster10	0.579346
PBX3_cluster10	TCAIM_cluster10	-1.19832
RFX2_cluster10	TCAIM_cluster10	3.32775e-07
DCLK2_cluster10	TCAIM_cluster10	0.552606
HDAC4_cluster10	TCAIM_cluster10	0.820133
ZNF30_cluster10	TCAIM_cluster10	0.768399
ZBTB34_cluster10	TCAIM_cluster10	-0.548831
NR1D2_cluster10	TCAIM_cluster10	0.738861
ZNF114_cluster10	TCAIM_cluster10	7.03227e-09
WDR81_cluster10	TCAIM_cluster10	0.568852
KSR1_cluster10	TCAIM_cluster10	-0.599709
ACP5_cluster10	TCAIM_cluster10	-1.20239
FKBP9_cluster10	TCAIM_cluster10	-0.296143
FOXJ2_cluster10	TCAIM_cluster10	0.484374
ZNF77_cluster10	TCAIM_cluster10	-0.608284
NEK11_cluster10	TCAIM_cluster10	-0.374481
SOCS3_cluster10	LINC00694_cluster10	-0.932513
DUSP7_cluster10	LINC00694_cluster10	0.84979
ZNF433_cluster10	ZNF445_cluster10	-0.626206
FUT4_cluster10	ZNF445_cluster10	0.874273
FAM109A_cluster10	ZNF445_cluster10	-0.711585
ZNF217_cluster10	ZNF445_cluster10	0.90491
HIST1H2BH_cluster10	ZNF445_cluster10	0.698789
ETV2_cluster10	ZNF445_cluster10	0.900027
INPP5J_cluster10	ZNF445_cluster10	-0.670983
ARID3B_cluster10	ZNF445_cluster10	-0.766498
PDP2_cluster10	ZNF445_cluster10	-0.623754
ZNF30_cluster10	ZNF852_cluster10	0.963655
ZNF623_cluster10	ZKSCAN7_cluster10	-1.58318
ZNF213_cluster10	ZKSCAN7_cluster10	1.09608
ZNF2_cluster10	ZKSCAN7_cluster10	1.43096
WDR81_cluster10	ZNF660_cluster10	0.6933
FRS2_cluster10	ZNF660_cluster10	0.756017
GMEB2_cluster10	ZNF660_cluster10	0.784805
DPF1_cluster10	ZNF660_cluster10	0.890532
ZNF217_cluster10	ZNF660_cluster10	0.88567
FUT4_cluster10	ZNF660_cluster10	0.855682
BTBD11_cluster10	ZNF660_cluster10	-0.744706
PLK2_cluster10	ZNF660_cluster10	-0.769553
TOB1_cluster10	ZNF660_cluster10	1.11419e-08
SOCS3_cluster10	ZNF660_cluster10	0.876787
FOSL1_cluster10	ZNF197_cluster10	0.30255
CEBPD_cluster10	ZNF197_cluster10	-0.693192
NR1D2_cluster10	ZNF197_cluster10	-0.700415
GTF2H2_cluster10	ZNF197_cluster10	2.89654e-08
PPP1R26_cluster10	ZNF197_cluster10	-2.74985e-07
SYNJ2_cluster10	ZNF197_cluster10	-4.90115e-07
ZNF296_cluster10	ZNF197_cluster10	-0.698931
ZBTB39_cluster10	ZNF197_cluster10	-0.597461
ZNF14_cluster10	ZNF197_cluster10	0.549199
MTMR4_cluster10	ZNF197_cluster10	-5.89125e-09
MXI1_cluster10	ZNF197_cluster10	-4.67616e-08
ZNF2_cluster10	ZNF197_cluster10	-0.524426
ZNF442_cluster10	ZNF197_cluster10	0.453406
ZNF554_cluster10	ZNF197_cluster10	0.603792
DYRK2_cluster10	ZNF197_cluster10	-4.49005e-08
PLAG1_cluster10	ZNF197_cluster10	0.730677
SBF1_cluster10	ZNF197_cluster10	0.892183
ZFPM1_cluster10	ZNF197_cluster10	0.564066
FOXJ3_cluster10	ZNF197_cluster10	5.15691e-07
ZNF555_cluster10	ZNF197_cluster10	-0.270527
NR2C1_cluster10	ZNF197_cluster10	-5.22203e-08
ZNF250_cluster10	ZNF197_cluster10	0.6684
PHF8_cluster10	ZNF197_cluster10	2.04493e-07
WWP1_cluster10	ZNF197_cluster10	9.55733e-08
PDP2_cluster10	ZNF197_cluster10	-0.474842
ZNF671_cluster10	ZNF197_cluster10	-0.640436
SMAD7_cluster10	ZNF35_cluster10	-0.691008
KLF11_cluster10	ZNF35_cluster10	0.733938
MERTK_cluster10	ZNF35_cluster10	0.759734
KLF8_cluster10	ZNF35_cluster10	-0.52619
NR1D2_cluster10	ZNF35_cluster10	1.01018
RBAK_cluster10	ZNF35_cluster10	0.819045
OCLN_cluster10	ZNF35_cluster10	0.528933
ZNF442_cluster10	ZNF35_cluster10	0.27086
ARSB_cluster10	ZNF35_cluster10	-0.822548
ZNF208_cluster10	ZNF35_cluster10	-0.616953
ANKRD42_cluster10	ZNF35_cluster10	-0.618775
ZNF77_cluster10	ZNF35_cluster10	0.831647
NFKB2_cluster10	ZNF35_cluster10	-0.716588
TRIM32_cluster10	ZNF502_cluster10	-0.810193
ZNF615_cluster10	ZNF502_cluster10	-0.70997
ZBTB7B_cluster10	ZNF502_cluster10	0.189233
ZBTB34_cluster10	ZNF502_cluster10	-0.875367
ZDHHC21_cluster10	ZNF502_cluster10	1.78803
CEBPD_cluster10	ZNF502_cluster10	-2.8157
ASB6_cluster10	ZNF502_cluster10	0.911259
TAF1C_cluster10	ZNF502_cluster10	1.14688
ZNF433_cluster10	ZNF501_cluster10	-0.822453
ZNF217_cluster10	ZNF501_cluster10	1.1885
SYNJ2_cluster10	ZNF501_cluster10	-1.02783
ZBTB7B_cluster10	ZNF501_cluster10	0.662498
ZNF546_cluster10	ZNF501_cluster10	0.974945
MOK_cluster10	ZNF501_cluster10	1.22431
ZNF2_cluster10	ZNF501_cluster10	-0.90478
PPM1H_cluster10	KIAA1143_cluster10	0.280754
SP2_cluster10	KIAA1143_cluster10	0.331748
SMG6_cluster10	KIF15_cluster10	0.941474
DUSP28_cluster10	KIF15_cluster10	0.396886
PLK1_cluster10	KIF15_cluster10	0.250916
GAB1_cluster10	KIF15_cluster10	0.709344
HMGB2_cluster10	KIF15_cluster10	0.00955285
NUSAP1_cluster10	KIF15_cluster10	0.0513122
ZNF77_cluster10	KIF15_cluster10	0.963015
CDC25C_cluster10	KIF15_cluster10	0.33076
INPP5E_cluster10	KIF15_cluster10	0.420292
NFYC_cluster10	TMEM42_cluster10	0.124918
CNOT8_cluster10	TMEM42_cluster10	0.312332
FAM109A_cluster10	TMEM42_cluster10	0.6656
NRF1_cluster10	TMEM42_cluster10	0.307293
MECP2_cluster10	ZDHHC3_cluster10	0.342438
ZBTB7A_cluster10	ZDHHC3_cluster10	0.120324
FBXO7_cluster10	EXOSC7_cluster10	0.356084
MZF1_cluster10	EXOSC7_cluster10	0.556645
TP53BP2_cluster10	EXOSC7_cluster10	-0.347106
MED12_cluster10	EXOSC7_cluster10	0.422118
PPP2R3B_cluster10	LARS2_cluster10	-0.989278
IRF2BP1_cluster10	LARS2_cluster10	1.11788
EPHX2_cluster10	LARS2_cluster10	-1.31607
SMAD7_cluster10	LARS2_cluster10	-1.15394
FBP1_cluster10	LARS2_cluster10	0.909879
MTMR1_cluster10	LARS2_cluster10	0.961968
DCLK2_cluster10	LARS2_cluster10	0.892141
ESRRA_cluster10	LARS2_cluster10	2.79444e-09
CSRNP2_cluster10	LIMD1_cluster10	-0.722982
SPRED1_cluster10	LIMD1_cluster10	-0.822664
MOK_cluster10	LIMD1_cluster10	1.49353
ZNF2_cluster10	LIMD1_cluster10	-1.10374
TNS3_cluster10	LIMD1_cluster10	0.997994
TEP1_cluster10	LIMD1_cluster10	0.729003
ZNF585A_cluster10	LIMD1_cluster10	0.823196
ZBTB22_cluster10	LIMD1_cluster10	1.03842
WDR81_cluster10	LIMD1-AS1_cluster10	-1.22667
FOXJ3_cluster10	LIMD1-AS1_cluster10	1.66229
HOXA4_cluster10	LIMD1-AS1_cluster10	1.2257
TAF1A_cluster10	SACM1L_cluster10	-0.658088
MTA3_cluster10	SACM1L_cluster10	-0.349479
NFATC2_cluster10	SACM1L_cluster10	0.41718
BMPR2_cluster10	SACM1L_cluster10	0.574206
NFAT5_cluster10	SACM1L_cluster10	0.317114
ANKRD6_cluster10	SACM1L_cluster10	0.606602
SSH3_cluster10	SACM1L_cluster10	0.827814
DUSP12_cluster10	SACM1L_cluster10	-0.172258
ZNF212_cluster10	SACM1L_cluster10	0.174229
MAFK_cluster10	SACM1L_cluster10	0.292437
ZNF507_cluster10	SACM1L_cluster10	0.391286
AEBP2_cluster10	SACM1L_cluster10	-0.230416
ZNF234_cluster10	SACM1L_cluster10	-0.301893
ZKSCAN1_cluster10	SACM1L_cluster10	0.113141
PPP2R3B_cluster10	SACM1L_cluster10	0.760378
SLK_cluster10	SACM1L_cluster10	0.17569
COIL_cluster10	SACM1L_cluster10	-0.12659
CEBPD_cluster10	SACM1L_cluster10	0.261627
TOB1_cluster10	SACM1L_cluster10	-0.356856
NCOA1_cluster10	SACM1L_cluster10	0.779552
SOCS3_cluster10	SACM1L_cluster10	-0.455486
ZBTB39_cluster10	SACM1L_cluster10	1.38687
GTF2F1_cluster10	SACM1L_cluster10	0.0955619
ZBTB40_cluster10	LZTFL1_cluster10	0.101337
PDP2_cluster10	LZTFL1_cluster10	-0.491994
KSR1_cluster10	LZTFL1_cluster10	-0.589037
CDC14A_cluster10	LZTFL1_cluster10	0.692893
ZNF433_cluster10	LZTFL1_cluster10	0.493928
ZNF208_cluster10	LZTFL1_cluster10	0.626813
INPP5A_cluster10	LZTFL1_cluster10	0.515011
GFI1_cluster10	FYCO1_cluster10	-0.452377
TRIM22_cluster10	FYCO1_cluster10	-1.76262
NRL_cluster10	FYCO1_cluster10	1.14565
INPP5A_cluster10	FYCO1_cluster10	-0.960075
TEP1_cluster10	FYCO1_cluster10	-0.946156
KSR1_cluster10	FYCO1_cluster10	1.09807
ZNF546_cluster10	FYCO1_cluster10	1.09149
ZNF343_cluster10	FYCO1_cluster10	0.922213
PDP2_cluster10	FYCO1_cluster10	0.917166
DCLK2_cluster10	FYCO1_cluster10	1.01182
SPRED1_cluster10	FYCO1_cluster10	1.06771
HDAC4_cluster10	CCRL2_cluster10	0.650729
ETV3_cluster10	CCDC12_cluster10	-0.273342
YBX1_cluster10	CCDC12_cluster10	0.182327
SKAP2_cluster10	CCDC12_cluster10	0.434316
PBX4_cluster10	CCDC12_cluster10	0.124525
PATZ1_cluster10	CCDC12_cluster10	0.0922673
RFX5_cluster10	CCDC12_cluster10	-0.239231
MAP2K6_cluster10	NBEAL2_cluster10	1.04361
ENPP4_cluster10	NBEAL2_cluster10	-1.22339
FOXO4_cluster10	NBEAL2_cluster10	0.770746
ZBTB39_cluster10	NBEAL2_cluster10	-0.886205
ZNF440_cluster10	SETD2_cluster10	-0.159139
ZNF319_cluster10	SETD2_cluster10	0.186136
ZNF324_cluster10	SETD2_cluster10	-0.219717
SUFU_cluster10	SETD2_cluster10	0.201978
BTRC_cluster10	SETD2_cluster10	0.375722
ZNF300_cluster10	SETD2_cluster10	-0.202936
ZNF70_cluster10	SETD2_cluster10	0.181951
PDK3_cluster10	SETD2_cluster10	0.266059
MERTK_cluster10	SETD2_cluster10	0.17956
ZNF266_cluster10	SETD2_cluster10	-0.278281
ZNF217_cluster10	SETD2_cluster10	-0.70445
USF1_cluster10	SETD2_cluster10	-0.525379
ZNF577_cluster10	SETD2_cluster10	0.748114
FOXO3_cluster10	SETD2_cluster10	1.30693e-07
ZNF443_cluster10	SETD2_cluster10	0.458263
ZNF77_cluster10	SETD2_cluster10	0.196556
ZNF433_cluster10	SETD2_cluster10	0.027879
FBP1_cluster10	SETD2_cluster10	0.515096
ZFP41_cluster10	SETD2_cluster10	0.477011
ANKRD44_cluster10	SETD2_cluster10	-0.255965
MARK3_cluster10	SETD2_cluster10	1.69647e-07
ZNF675_cluster10	SETD2_cluster10	-5.80193e-07
CDC25C_cluster10	SETD2_cluster10	0.567658
FGR_cluster10	SETD2_cluster10	0.579894
ZNF16_cluster10	SETD2_cluster10	0.687997
RUNX2_cluster10	SETD2_cluster10	-0.595363
STK39_cluster10	SETD2_cluster10	-0.268891
ETV3_cluster10	SETD2_cluster10	-5.50283e-08
DPF1_cluster10	SETD2_cluster10	0.667808
EEPD1_cluster10	SETD2_cluster10	0.693528
ZNF626_cluster10	SETD2_cluster10	-4.67216e-08
ZNF585A_cluster10	SETD2_cluster10	0.0780998
TAOK2_cluster10	SETD2_cluster10	-0.327375
NEK11_cluster10	SETD2_cluster10	0.655156
ULK4_cluster10	SETD2_cluster10	0.452864
HDAC4_cluster10	SETD2_cluster10	-0.10977
ANKRD42_cluster10	SETD2_cluster10	0.292491
ZNF624_cluster10	SETD2_cluster10	0.565106
UBASH3B_cluster10	SETD2_cluster10	0.425751
SMARCC1_cluster10	KIF9_cluster10	-0.0735897
SMARCC2_cluster10	KIF9_cluster10	-0.0671501
PDP2_cluster10	KLHL18_cluster10	0.597996
ZNF30_cluster10	KLHL18_cluster10	0.648653
ZNF462_cluster10	KLHL18_cluster10	0.644138
ZBTB39_cluster10	KLHL18_cluster10	0.752421
KLF8_cluster10	KLHL18_cluster10	0.649783
THRB_cluster10	KLHL18_cluster10	0.736987
ZNF671_cluster10	KLHL18_cluster10	0.80654
FKBP10_cluster10	KLHL18_cluster10	0.667148
ZNF208_cluster10	KLHL18_cluster10	0.761865
KSR1_cluster10	KLHL18_cluster10	0.296557
ZNF565_cluster10	RP11-708J19.1_cluster10	0.710886
ZNF624_cluster10	RP11-708J19.1_cluster10	1.20326
ZBTB22_cluster10	PTPN23_cluster10	0.308506
TRIM32_cluster10	PTPN23_cluster10	1.028
HOXA4_cluster10	PTPN23_cluster10	0.813378
CTH_cluster10	PTPN23_cluster10	-2.01438e-07
SMAD7_cluster10	PTPN23_cluster10	-1.02283
CSRNP2_cluster10	PTPN23_cluster10	-0.214792
LIMK2_cluster10	PTPN23_cluster10	-0.714864
FUT4_cluster10	PTPN23_cluster10	1.7151
NR2C2_cluster10	PTPN23_cluster10	0.846994
ARID3B_cluster10	PTPN23_cluster10	-0.622843
MAST1_cluster10	PTPN23_cluster10	0.817202
GZF1_cluster10	PTPN23_cluster10	0.665529
PTPRN2_cluster10	PTPN23_cluster10	0.606945
SNAPC3_cluster10	PTPN23_cluster10	4.16541e-07
SOCS3_cluster10	PTPN23_cluster10	-1.02947
SPRED1_cluster10	PTPN23_cluster10	-0.244405
WDR81_cluster10	PTPN23_cluster10	-0.814023
OCLN_cluster10	PTPN23_cluster10	0.782927
ZNF546_cluster10	PTPN23_cluster10	0.853042
ZNF230_cluster10	PTPN23_cluster10	-0.911219
ZNF14_cluster10	SCAP_cluster10	0.451439
LIMK1_cluster10	SCAP_cluster10	-0.646912
EYA3_cluster10	SCAP_cluster10	0.777122
PPP1R9A_cluster10	SCAP_cluster10	0.709262
ZNF343_cluster10	SCAP_cluster10	0.555029
ZNF81_cluster10	SCAP_cluster10	0.643569
E2F5_cluster10	SCAP_cluster10	-0.627297
ZNF623_cluster10	SCAP_cluster10	0.67448
KSR1_cluster10	SCAP_cluster10	-0.660869
ARSB_cluster10	SCAP_cluster10	-0.662983
RAD54B_cluster10	SCAP_cluster10	2.16271e-07
RBAK_cluster10	SCAP_cluster10	0.660163
ENPP4_cluster10	SCAP_cluster10	0.95879
ZNF30_cluster10	SCAP_cluster10	-0.598754
ULK2_cluster10	ELP6_cluster10	0.347472
AFF3_cluster10	ELP6_cluster10	0.664976
ZBTB7A_cluster10	ELP6_cluster10	-0.0741849
KLF3_cluster10	ELP6_cluster10	0.175055
KLF12_cluster10	ELP6_cluster10	0.418696
INPP1_cluster10	ELP6_cluster10	0.419884
KLF7_cluster10	ELP6_cluster10	0.401491
KLF1_cluster10	ELP6_cluster10	-0.042392
KLF13_cluster10	SMARCC1_cluster10	0.0654802
CTBP2_cluster10	SMARCC1_cluster10	0.405565
TFDP2_cluster10	DHX30_cluster10	0.0819191
TFE3_cluster10	DHX30_cluster10	0.313503
GATAD2B_cluster10	DHX30_cluster10	0.29191
ZNF558_cluster10	DHX30_cluster10	0.481036
ATF7_cluster10	DHX30_cluster10	0.298671
ZNF10_cluster10	DHX30_cluster10	0.275117
E2F5_cluster10	DHX30_cluster10	0.35383
BRF2_cluster10	DHX30_cluster10	0.420585
ZBTB34_cluster10	DHX30_cluster10	0.496612
ANKRD6_cluster10	DHX30_cluster10	0.439732
MTF1_cluster10	DHX30_cluster10	-0.188811
NOTCH4_cluster10	MAP4_cluster10	-0.15762
PDP2_cluster10	MAP4_cluster10	-0.14278
TPRG1L_cluster10	MAP4_cluster10	-1.80385e-07
ZBTB7B_cluster10	MAP4_cluster10	-0.115464
ZNF615_cluster10	MAP4_cluster10	-0.179439
FUT4_cluster10	MAP4_cluster10	-0.28302
ZNF445_cluster10	MAP4_cluster10	1.3456e-07
ZBTB40_cluster10	MAP4_cluster10	-0.100409
ASB6_cluster10	MAP4_cluster10	0.230314
PPP1R37_cluster10	MAP4_cluster10	3.03446e-07
HDAC4_cluster10	MAP4_cluster10	-0.399079
CEBPZ_cluster10	MAP4_cluster10	-2.03137e-08
PPP1R15B_cluster10	MAP4_cluster10	1.01822e-07
WDHD1_cluster10	MAP4_cluster10	-1.58244e-07
NAB1_cluster10	MAP4_cluster10	0.346561
FOXJ3_cluster10	MAP4_cluster10	0.375103
MTA2_cluster10	MAP4_cluster10	-0.266943
SOCS1_cluster10	MAP4_cluster10	1.09865
